17,240,10,2,7,1,4,2,1,7,1422237479633515800,Node(177)
17,240,16,4,6,1,4,0,1,6,389402512646186595,Node(205)
17,240,11,4,7,1,4,0,1,7,-963889600308424439,Node(38)
17,240,17,4,7,1,4,0,1,7,6739693190698295886,Node(98)
17,240,10,3,4,1,3,0,1,4,-203276419942622497,Node(175)
17,240,13,3,4,1,3,0,1,4,393481958152081107,Node(216)
17,240,19,6,7,1,6,0,1,7,3908193869784403526,Node(173)
17,240,25,3,4,1,3,0,1,4,-5764292542883001163,Node(37)
17,240,22,3,5,1,3,0,1,5,-677308984844032668,Node(71)
17,240,23,4,7,1,5,1,1,7,-547418494337466906,Node(80)
17,240,10,3,4,1,3,0,1,4,-7960611800577546780,Node(200)
17,240,10,4,4,1,4,0,1,4,-6038569588987879999,Node(30)
17,240,15,4,4,1,4,0,1,4,6901567979844199440,Node(152)
17,240,16,7,7,1,7,0,1,7,3360518572377175083,Node(10)
17,240,6,4,4,1,4,0,1,4,-2765192385273610009,Node(240)
17,240,13,4,6,1,4,0,1,6,7658453572064739408,Node(134)
17,240,15,4,6,1,5,1,1,6,-4584304312287459254,Node(71)
17,240,16,5,7,1,6,1,1,7,4537526662528913211,Node(157)
17,240,8,3,4,1,3,0,1,4,5213771089882233801,Node(52)
17,240,12,3,7,1,3,0,1,7,-7716332904207101589,Node(160)
17,240,17,4,6,1,4,0,1,6,1350802747616822568,Node(235)
17,240,14,2,4,1,2,0,1,4,678229131453418341,Node(200)
17,240,19,3,6,1,3,0,1,6,-2333472651083372009,Node(160)
17,240,4,3,4,1,3,0,1,4,-4405389967476301559,Node(184)
17,240,15,4,5,1,4,0,1,5,-6056345931003482369,Node(10)
17,240,12,2,5,1,2,0,1,5,-2195606180059389452,Node(125)
17,240,9,3,5,1,3,0,1,5,7848861096196958467,Node(126)
17,240,23,3,8,1,4,1,1,8,-4235925172561673893,Node(207)
17,240,19,4,4,1,4,0,1,4,-451236148199757570,Node(87)
17,240,15,4,5,1,4,0,1,5,7897792182510749580,Node(134)
17,240,12,3,4,1,3,0,1,4,-5496814485274218851,Node(137)
17,240,8,3,5,1,3,0,1,5,8289101890747404752,Node(189)
17,240,11,6,8,1,6,0,1,8,-4926078365068192508,Node(196)
17,240,14,2,3,1,2,0,1,3,2273010259074686033,Node(91)
17,240,25,4,6,1,5,1,1,6,-5375454212776721761,Node(61)
17,240,21,4,5,1,4,0,1,5,-4710399049925817350,Node(239)
17,240,17,4,7,1,4,0,1,7,-4224553565364551029,Node(116)
17,240,20,5,8,1,6,1,1,8,-333211261707922012,Node(201)
17,240,27,3,6,1,3,0,1,6,-5387787364346422407,Node(79)
17,240,6,3,3,1,3,0,1,3,4198451857001107006,Node(50)
17,240,18,4,5,1,4,0,1,5,-372281822233763705,Node(131)
17,240,15,3,5,1,3,0,1,5,-8778199854333647279,Node(228)
17,240,15,4,7,1,4,0,1,7,738930027410514157,Node(210)
17,240,10,3,5,1,4,1,1,5,3620894284128090300,Node(37)
17,240,15,6,6,1,6,0,1,6,5182522358876834838,Node(166)
17,240,13,3,7,1,3,0,1,7,1317795222659327804,Node(173)
17,240,21,5,6,1,5,0,1,6,2600715551800075558,Node(177)
17,240,9,2,3,1,2,0,1,3,3601038506145706824,Node(68)
17,240,14,3,6,1,4,1,1,6,5226870895601858995,Node(44)
17,240,18,4,8,1,5,1,1,8,5024338149828984974,Node(116)
17,240,11,4,8,1,5,1,1,8,-6964598052539783070,Node(125)
17,240,17,5,7,1,5,0,1,7,4273221776276462183,Node(28)
17,240,13,2,3,1,2,0,1,3,-1097637880144873747,Node(189)
17,240,19,5,5,1,5,0,1,5,-431862110361943696,Node(87)
17,240,21,4,5,1,4,0,1,5,-420296049714184267,Node(27)
17,240,12,5,5,1,5,0,1,5,-480583477189235423,Node(185)
17,240,23,4,7,1,5,1,1,7,8488668383207819978,Node(76)
17,240,28,5,6,1,6,1,1,6,-7166797355945180341,Node(153)
17,240,16,4,5,1,4,0,1,5,-9056682112487218186,Node(33)
17,240,17,4,6,1,4,0,1,6,6861051352788266647,Node(240)
17,240,16,3,5,1,4,1,1,5,9203486421257324725,Node(34)
17,240,27,4,8,1,6,2,1,8,-1172211149909567440,Node(98)
17,240,14,4,5,1,4,0,1,5,1570847206895109667,Node(45)
17,240,15,3,5,1,4,1,1,5,2923202890283519872,Node(222)
17,240,12,4,4,1,4,0,1,4,5623172906645577753,Node(78)
17,240,13,3,5,1,3,0,1,5,4275079511622066105,Node(192)
17,240,15,4,4,1,4,0,1,4,-6420280624649162011,Node(218)
17,240,18,4,5,1,4,0,1,5,4840204807945537085,Node(21)
17,240,19,6,7,1,6,0,1,7,3405353182185522756,Node(184)
17,240,14,4,6,1,4,0,1,6,-5969059363413724623,Node(138)
17,240,18,3,4,1,5,2,1,4,1089674427539147750,Node(111)
17,240,14,4,6,1,5,1,1,6,1821116621574800773,Node(42)
17,240,18,3,6,1,5,2,1,6,8482186302489352686,Node(162)
17,240,7,4,4,1,4,0,1,4,5592118113621252722,Node(183)
17,240,18,4,5,1,4,0,1,5,4267794601135382446,Node(152)
17,240,18,6,9,1,6,0,1,9,-7770986583588672043,Node(30)
17,240,15,6,6,1,6,0,1,6,-8611167606861959660,Node(160)
17,240,17,4,8,1,5,1,1,8,2876542804082515280,Node(150)
17,240,16,3,5,1,3,0,1,5,3838490480845700695,Node(194)
17,240,14,4,5,1,4,0,1,5,902499269678327521,Node(70)
17,240,16,3,6,1,4,1,1,6,8606400356641582474,Node(159)
17,240,14,4,5,1,4,0,1,5,-9034447156727129104,Node(219)
17,240,8,4,6,1,4,0,1,6,2581031796948383533,Node(94)
17,240,19,3,5,1,3,0,1,5,6781921338366337048,Node(67)
17,240,17,4,5,1,4,0,1,5,-3784930715260374443,Node(114)
17,240,8,3,5,1,3,0,1,5,8566106248541187611,Node(236)
17,240,10,4,5,1,4,0,1,5,-1760875913918642824,Node(9)
17,240,20,4,7,1,4,0,1,7,-854094083217583679,Node(133)
17,240,11,3,4,1,3,0,1,4,6628675440929265025,Node(20)
17,240,23,5,7,1,5,0,1,7,-3852507821393438193,Node(160)
17,240,18,5,7,1,5,0,1,7,190070066962597240,Node(223)
17,240,9,3,4,1,3,0,1,4,6728905178845200843,Node(179)
17,240,15,4,5,1,4,0,1,5,-1369484539574818565,Node(140)
